"No.","Time","Source","Destination","Protocol","Length","Info"
"212","0.029441","192.168.56.115","192.168.56.201","TCP","60","3306  >  6127 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"213","0.029472","192.168.56.201","192.168.56.115","TCP","66","6128  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"214","0.029644","192.168.56.115","192.168.56.201","TCP","66","3306  >  6128 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"215","0.029682","192.168.56.201","192.168.56.115","TCP","54","6128  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"216","0.029992","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"217","0.030048","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"218","0.030250","192.168.56.115","192.168.56.201","TCP","60","3306  >  6128 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"219","0.030399","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"220","0.030424","192.168.56.115","192.168.56.201","TCP","60","3306  >  6128 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"221","0.030441","192.168.56.201","192.168.56.115","TCP","54","6128  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"222","0.030448","192.168.56.201","192.168.56.115","TCP","54","6128  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"223","0.030576","192.168.56.115","192.168.56.201","TCP","60","3306  >  6128 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"224","0.030607","192.168.56.201","192.168.56.115","TCP","66","6129  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"225","0.030774","192.168.56.115","192.168.56.201","TCP","66","3306  >  6129 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"226","0.030812","192.168.56.201","192.168.56.115","TCP","54","6129  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"227","0.036403","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"228","0.036515","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"229","0.036761","192.168.56.115","192.168.56.201","TCP","60","3306  >  6129 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"230","0.036886","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"231","0.036911","192.168.56.115","192.168.56.201","TCP","60","3306  >  6129 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"232","0.036930","192.168.56.201","192.168.56.115","TCP","54","6129  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"233","0.036949","192.168.56.201","192.168.56.115","TCP","54","6129  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"234","0.037081","192.168.56.115","192.168.56.201","TCP","60","3306  >  6129 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"235","0.037232","192.168.56.201","192.168.56.115","TCP","66","6130  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"236","0.037488","192.168.56.115","192.168.56.201","TCP","66","3306  >  6130 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"237","0.037544","192.168.56.201","192.168.56.115","TCP","54","6130  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"238","0.037984","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"239","0.038056","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"240","0.038167","192.168.56.115","192.168.56.201","TCP","60","3306  >  6130 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"241","0.038368","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"242","0.038392","192.168.56.115","192.168.56.201","TCP","60","3306  >  6130 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"243","0.038406","192.168.56.201","192.168.56.115","TCP","54","6130  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"244","0.038462","192.168.56.201","192.168.56.115","TCP","54","6130  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"245","0.038669","192.168.56.201","192.168.56.115","TCP","66","6131  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"246","0.038787","192.168.56.115","192.168.56.201","TCP","60","3306  >  6130 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"247","0.038811","192.168.56.115","192.168.56.201","TCP","66","3306  >  6131 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"248","0.038850","192.168.56.201","192.168.56.115","TCP","54","6131  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"249","0.039192","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"250","0.039282","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"251","0.039599","192.168.56.115","192.168.56.201","TCP","60","3306  >  6131 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"252","0.039717","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"253","0.039748","192.168.56.115","192.168.56.201","TCP","60","3306  >  6131 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"254","0.039769","192.168.56.201","192.168.56.115","TCP","54","6131  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"255","0.040034","192.168.56.201","192.168.56.115","TCP","54","6131  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"256","0.040432","192.168.56.115","192.168.56.201","TCP","60","3306  >  6131 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"257","0.040584","192.168.56.201","192.168.56.115","TCP","66","6132  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"258","0.040846","192.168.56.115","192.168.56.201","TCP","66","3306  >  6132 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"259","0.040912","192.168.56.201","192.168.56.115","TCP","54","6132  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"260","0.041540","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"261","0.041667","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"262","0.042131","192.168.56.115","192.168.56.201","TCP","60","3306  >  6132 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"263","0.042257","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"264","0.042315","192.168.56.115","192.168.56.201","TCP","60","3306  >  6132 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"265","0.042326","192.168.56.201","192.168.56.115","TCP","54","6132  >  3306 [FIN, ACK] Seq=91 Ack=160 Win=2102016 Len=0"
"266","0.042470","192.168.56.201","192.168.56.115","TCP","54","6132  >  3306 [ACK] Seq=92 Ack=161 Win=2102016 Len=0"
"267","0.042505","192.168.56.115","192.168.56.201","TCP","60","3306  >  6132 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"268","0.042749","192.168.56.201","192.168.56.115","TCP","66","6133  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"269","0.042931","192.168.56.115","192.168.56.201","TCP","66","3306  >  6133 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"270","0.042996","192.168.56.201","192.168.56.115","TCP","54","6133  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"271","0.043433","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"272","0.043535","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"273","0.043801","192.168.56.115","192.168.56.201","TCP","60","3306  >  6133 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"274","0.043920","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"275","0.043945","192.168.56.115","192.168.56.201","TCP","60","3306  >  6133 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"276","0.043963","192.168.56.201","192.168.56.115","TCP","54","6133  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"277","0.043974","192.168.56.201","192.168.56.115","TCP","54","6133  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"278","0.044162","192.168.56.115","192.168.56.201","TCP","60","3306  >  6133 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"279","0.044255","192.168.56.201","192.168.56.115","TCP","66","6134  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"280","0.044516","192.168.56.115","192.168.56.201","TCP","66","3306  >  6134 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"281","0.044599","192.168.56.201","192.168.56.115","TCP","54","6134  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"282","0.045016","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"283","0.045110","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"284","0.045369","192.168.56.115","192.168.56.201","TCP","60","3306  >  6134 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"285","0.045509","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"286","0.045540","192.168.56.115","192.168.56.201","TCP","60","3306  >  6134 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"287","0.045569","192.168.56.201","192.168.56.115","TCP","54","6134  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"288","0.045696","192.168.56.115","192.168.56.201","TCP","60","3306  >  6134 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"289","0.045766","192.168.56.201","192.168.56.115","TCP","66","6135  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"290","0.045971","192.168.56.115","192.168.56.201","TCP","66","3306  >  6135 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"291","0.046008","192.168.56.201","192.168.56.115","TCP","54","6135  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"292","0.046363","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"293","0.046425","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"294","0.046668","192.168.56.115","192.168.56.201","TCP","60","3306  >  6135 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"295","0.046831","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"296","0.046868","192.168.56.115","192.168.56.201","TCP","60","3306  >  6135 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"297","0.046885","192.168.56.201","192.168.56.115","TCP","54","6135  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"298","0.046893","192.168.56.201","192.168.56.115","TCP","54","6135  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"299","0.047061","192.168.56.201","192.168.56.115","TCP","66","6136  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"300","0.047062","192.168.56.115","192.168.56.201","TCP","60","3306  >  6135 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"301","0.047176","192.168.56.115","192.168.56.201","TCP","66","3306  >  6136 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"302","0.047225","192.168.56.201","192.168.56.115","TCP","54","6136  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"303","0.047652","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"304","0.047748","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"305","0.047940","192.168.56.115","192.168.56.201","TCP","60","3306  >  6136 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"306","0.048052","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"307","0.048078","192.168.56.115","192.168.56.201","TCP","60","3306  >  6136 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"308","0.048107","192.168.56.201","192.168.56.115","TCP","54","6136  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"309","0.048293","192.168.56.201","192.168.56.115","TCP","66","6137  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"310","0.048335","192.168.56.115","192.168.56.201","TCP","60","3306  >  6136 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"311","0.048438","192.168.56.115","192.168.56.201","TCP","66","3306  >  6137 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"312","0.048472","192.168.56.201","192.168.56.115","TCP","54","6137  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"313","0.048689","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"314","0.048747","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"315","0.048878","192.168.56.115","192.168.56.201","TCP","60","3306  >  6137 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"316","0.048962","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"317","0.048995","192.168.56.115","192.168.56.201","TCP","60","3306  >  6137 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"318","0.049012","192.168.56.201","192.168.56.115","TCP","54","6137  >  3306 [FIN, ACK] Seq=91 Ack=160 Win=2102016 Len=0"
"319","0.049029","192.168.56.201","192.168.56.115","TCP","54","6137  >  3306 [ACK] Seq=92 Ack=161 Win=2102016 Len=0"
"320","0.049156","192.168.56.115","192.168.56.201","TCP","60","3306  >  6137 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"321","0.049213","192.168.56.201","192.168.56.115","TCP","66","6138  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"322","0.049302","192.168.56.115","192.168.56.201","TCP","66","3306  >  6138 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"323","0.049337","192.168.56.201","192.168.56.115","TCP","54","6138  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"324","0.049638","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"325","0.049686","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"326","0.049826","192.168.56.115","192.168.56.201","TCP","60","3306  >  6138 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"327","0.049936","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"328","0.049979","192.168.56.115","192.168.56.201","TCP","60","3306  >  6138 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"329","0.049979","192.168.56.201","192.168.56.115","TCP","54","6138  >  3306 [FIN, ACK] Seq=91 Ack=160 Win=2102016 Len=0"
"330","0.049995","192.168.56.201","192.168.56.115","TCP","54","6138  >  3306 [ACK] Seq=92 Ack=161 Win=2102016 Len=0"
"331","0.050195","192.168.56.115","192.168.56.201","TCP","60","3306  >  6138 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"332","0.050234","192.168.56.201","192.168.56.115","TCP","66","6139  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"333","0.050350","192.168.56.115","192.168.56.201","TCP","66","3306  >  6139 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"334","0.050373","192.168.56.201","192.168.56.115","TCP","54","6139  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"335","0.050629","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"336","0.050686","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"337","0.050854","192.168.56.115","192.168.56.201","TCP","60","3306  >  6139 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"338","0.050937","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"339","0.050962","192.168.56.115","192.168.56.201","TCP","60","3306  >  6139 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"340","0.050983","192.168.56.201","192.168.56.115","TCP","54","6139  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"341","0.051116","192.168.56.115","192.168.56.201","TCP","60","3306  >  6139 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"342","0.051146","192.168.56.201","192.168.56.115","TCP","66","6140  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"343","0.051270","192.168.56.115","192.168.56.201","TCP","66","3306  >  6140 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"344","0.051297","192.168.56.201","192.168.56.115","TCP","54","6140  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"345","0.051639","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"346","0.051698","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"347","0.051929","192.168.56.115","192.168.56.201","TCP","60","3306  >  6140 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"348","0.052054","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"349","0.052069","192.168.56.115","192.168.56.201","TCP","60","3306  >  6140 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"350","0.052079","192.168.56.201","192.168.56.115","TCP","54","6140  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"351","0.052102","192.168.56.201","192.168.56.115","TCP","54","6140  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"352","0.052294","192.168.56.201","192.168.56.115","TCP","66","6141  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"353","0.052303","192.168.56.115","192.168.56.201","TCP","60","3306  >  6140 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"354","0.052631","192.168.56.115","192.168.56.201","TCP","66","3306  >  6141 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"355","0.052809","192.168.56.201","192.168.56.115","TCP","54","6141  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"356","0.053968","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"357","0.054180","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"358","0.054362","192.168.56.115","192.168.56.201","TCP","60","3306  >  6141 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"359","0.054535","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"360","0.054756","192.168.56.115","192.168.56.201","TCP","60","3306  >  6141 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"361","0.054814","192.168.56.201","192.168.56.115","TCP","54","6141  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"362","0.054816","192.168.56.201","192.168.56.115","TCP","54","6141  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"363","0.055093","192.168.56.115","192.168.56.201","TCP","60","3306  >  6141 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"364","0.055448","192.168.56.201","192.168.56.115","TCP","66","6142  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"365","0.057123","192.168.56.115","192.168.56.201","TCP","66","3306  >  6142 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"366","0.057192","192.168.56.201","192.168.56.115","TCP","54","6142  >  3306 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"367","0.057671","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"368","0.057770","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"369","0.058037","192.168.56.115","192.168.56.201","TCP","60","3306  >  6142 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"370","0.058145","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"371","0.058187","192.168.56.115","192.168.56.201","TCP","60","3306  >  6142 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"372","0.058203","192.168.56.201","192.168.56.115","TCP","54","6142  >  3306 [FIN, ACK] Seq=91 Ack=160 Win=262400 Len=0"
"373","0.058216","192.168.56.201","192.168.56.115","TCP","54","6142  >  3306 [ACK] Seq=92 Ack=161 Win=262400 Len=0"
"374","0.058397","192.168.56.115","192.168.56.201","TCP","60","3306  >  6142 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"375","0.058514","192.168.56.201","192.168.56.115","TCP","66","6143  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"376","0.058647","192.168.56.115","192.168.56.201","TCP","66","3306  >  6143 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"377","0.058715","192.168.56.201","192.168.56.115","TCP","54","6143  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"378","0.059226","192.168.56.115","192.168.56.201","MySQL","132","Server Greeting  proto=10 version=5.7.36 "
"379","0.059301","192.168.56.201","192.168.56.115","MySQL","144","Login Request user=root db=mysql "
"380","0.059496","192.168.56.115","192.168.56.201","TCP","60","3306  >  6143 [ACK] Seq=79 Ack=91 Win=64256 Len=0"
"381","0.059630","192.168.56.115","192.168.56.201","MySQL","135","Response  Error 1045 "
"382","0.059656","192.168.56.115","192.168.56.201","TCP","60","3306  >  6143 [FIN, ACK] Seq=160 Ack=91 Win=64256 Len=0"
"383","0.059671","192.168.56.201","192.168.56.115","TCP","54","6143  >  3306 [ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"384","0.059688","192.168.56.201","192.168.56.115","TCP","54","6143  >  3306 [FIN, ACK] Seq=91 Ack=161 Win=2102016 Len=0"
"385","0.059817","192.168.56.115","192.168.56.201","TCP","60","3306  >  6143 [ACK] Seq=161 Ack=92 Win=64256 Len=0"
"386","0.059986","192.168.56.201","192.168.56.115","TCP","66","6144  >  3306 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"387","0.060194","192.168.56.115","192.168.56.201","TCP","66","3306  >  6144 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"388","0.060252","192.168.56.201","192.168.56.115","TCP","54","6144  >  3306 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
