"No.","Time","Source","Destination","Protocol","Length","Info"
"5004","94.402035","192.168.56.115","192.168.56.107","TCP","60","46507  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5005","94.404871","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5006","94.405368","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5007","94.405523","192.168.56.115","192.168.56.107","TCP","60","46507  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5008","94.437064","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5009","94.438668","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5010","94.460567","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  46507 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5011","94.460954","192.168.56.115","192.168.56.107","TCP","66","46507  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5012","94.466794","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5013","94.467343","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5014","94.485898","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5015","94.488099","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5016","94.503419","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5017","94.503580","192.168.56.107","192.168.56.115","TCP","54","445  >  46507 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5018","94.506619","192.168.56.115","192.168.56.107","TCP","74","37771  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592480305 TSecr=0 WS=128"
"5019","94.506619","192.168.56.107","192.168.56.115","TCP","66","445  >  37771 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5020","94.506858","192.168.56.115","192.168.56.107","TCP","60","37771  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5021","94.510614","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5022","94.511780","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5023","94.512054","192.168.56.115","192.168.56.107","TCP","60","37771  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5024","94.544405","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5025","94.569469","192.168.56.107","192.168.56.115","TCP","54","445  >  37771 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"5026","94.647034","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5027","94.669972","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5028","94.670461","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5029","94.690408","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5030","94.691765","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5031","94.709362","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5032","94.709552","192.168.56.107","192.168.56.115","TCP","54","445  >  37771 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5033","94.713910","192.168.56.115","192.168.56.107","TCP","74","38523  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592480512 TSecr=0 WS=128"
"5034","94.714036","192.168.56.107","192.168.56.115","TCP","66","445  >  38523 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5035","94.714307","192.168.56.115","192.168.56.107","TCP","60","38523  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5036","94.719748","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5037","94.721808","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5038","94.722128","192.168.56.115","192.168.56.107","TCP","60","38523  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5039","94.748584","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5040","94.750592","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5041","94.773025","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  38523 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5042","94.773319","192.168.56.115","192.168.56.107","TCP","66","38523  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5043","94.780905","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5044","94.781677","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5045","94.804300","192.168.56.107","192.168.56.115","TCP","319","[TCP Retransmission] 445  >  38523 [PSH, ACK] Seq=415 Ack=456 Win=2102016 Len=265"
"5046","94.804703","192.168.56.115","192.168.56.107","TCP","66","38523  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0 SLE=415 SRE=680"
"5047","94.811571","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5048","94.814399","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5049","94.832584","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5050","94.832753","192.168.56.107","192.168.56.115","TCP","54","445  >  38523 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5051","94.836171","192.168.56.115","192.168.56.107","TCP","74","33805  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592480635 TSecr=0 WS=128"
"5052","94.836293","192.168.56.107","192.168.56.115","TCP","66","445  >  33805 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5053","94.836573","192.168.56.115","192.168.56.107","TCP","60","33805  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5054","94.841291","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5055","94.842005","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5056","94.842344","192.168.56.115","192.168.56.107","TCP","60","33805  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5057","94.879937","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5058","94.881484","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5059","94.913204","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  33805 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5060","94.913276","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5061","94.913872","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5062","94.913878","192.168.56.115","192.168.56.107","TCP","66","[TCP Dup ACK 5060#1] 33805  >  445 [ACK] Seq=456 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5063","94.913878","192.168.56.115","192.168.56.107","TCP","60","33805  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0"
"5064","94.933280","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5065","94.937026","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5066","94.956338","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5067","94.956492","192.168.56.107","192.168.56.115","TCP","54","445  >  33805 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5068","94.958960","192.168.56.115","192.168.56.107","TCP","74","33381  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592480758 TSecr=0 WS=128"
"5069","94.959056","192.168.56.107","192.168.56.115","TCP","66","445  >  33381 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5070","94.959301","192.168.56.115","192.168.56.107","TCP","60","33381  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5071","94.962929","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5072","94.976559","192.168.56.107","192.168.56.115","TCP","54","445  >  33381 [ACK] Seq=1 Ack=74 Win=2102272 Len=0"
"5073","95.080206","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5074","95.080661","192.168.56.115","192.168.56.107","TCP","60","33381  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5075","95.112341","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5076","95.113146","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5077","95.132891","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  33381 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5078","95.133226","192.168.56.115","192.168.56.107","TCP","66","33381  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5079","95.141163","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5080","95.141559","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5081","95.164005","192.168.56.107","192.168.56.115","TCP","319","[TCP Retransmission] 445  >  33381 [PSH, ACK] Seq=415 Ack=456 Win=2102016 Len=265"
"5082","95.164374","192.168.56.115","192.168.56.107","TCP","66","33381  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0 SLE=415 SRE=680"
"5083","95.164749","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5084","95.169488","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5085","95.189969","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5086","95.190098","192.168.56.107","192.168.56.115","TCP","54","445  >  33381 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5087","95.192920","192.168.56.115","192.168.56.107","TCP","74","38101  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592480992 TSecr=0 WS=128"
"5088","95.193039","192.168.56.107","192.168.56.115","TCP","66","445  >  38101 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5089","95.193292","192.168.56.115","192.168.56.107","TCP","60","38101  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5090","95.202652","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5091","95.206632","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5092","95.206976","192.168.56.115","192.168.56.107","TCP","60","38101  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5093","95.238333","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5094","95.239933","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5095","95.273011","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  38101 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5096","95.273438","192.168.56.115","192.168.56.107","TCP","66","38101  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5097","95.275859","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5098","95.276248","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5099","95.303779","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5100","95.308993","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5101","95.330652","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5102","95.330824","192.168.56.107","192.168.56.115","TCP","54","445  >  38101 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5103","95.334211","192.168.56.115","192.168.56.107","TCP","74","33313  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592481133 TSecr=0 WS=128"
"5104","95.334328","192.168.56.107","192.168.56.115","TCP","66","445  >  33313 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5105","95.334571","192.168.56.115","192.168.56.107","TCP","60","33313  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5106","95.337476","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5107","95.338156","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5108","95.338867","192.168.56.115","192.168.56.107","TCP","60","33313  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5109","95.378210","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5110","95.379029","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5111","95.379351","192.168.56.115","192.168.56.107","TCP","60","33313  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5112","95.411229","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5113","95.411817","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5114","95.431224","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5115","95.433179","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5116","95.451711","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5117","95.452068","192.168.56.107","192.168.56.115","TCP","54","445  >  33313 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5118","95.455694","192.168.56.115","192.168.56.107","TCP","74","[TCP Port numbers reused] 37371  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592481255 TSecr=0 WS=128"
"5119","95.455754","192.168.56.107","192.168.56.115","TCP","66","445  >  37371 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5120","95.456042","192.168.56.115","192.168.56.107","TCP","60","37371  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5121","95.459990","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5122","95.460630","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5123","95.461060","192.168.56.115","192.168.56.107","TCP","60","37371  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5124","95.499074","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5125","95.499824","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5126","95.522994","192.168.56.107","192.168.56.115","TCP","294","[TCP Retransmission] 445  >  37371 [PSH, ACK] Seq=175 Ack=286 Win=2102016 Len=240"
"5127","95.523360","192.168.56.115","192.168.56.107","TCP","66","37371  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0 SLE=175 SRE=415"
"5128","95.528955","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5129","95.529367","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5130","95.553243","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5131","95.555702","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5132","95.571947","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5133","95.572037","192.168.56.107","192.168.56.115","TCP","54","445  >  37371 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5134","95.574964","192.168.56.115","192.168.56.107","TCP","74","34081  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592481374 TSecr=0 WS=128"
"5135","95.574964","192.168.56.107","192.168.56.115","TCP","66","445  >  34081 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5136","95.575149","192.168.56.115","192.168.56.107","TCP","60","34081  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5137","95.578317","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5138","95.603607","192.168.56.107","192.168.56.115","TCP","54","445  >  34081 [ACK] Seq=1 Ack=74 Win=2102272 Len=0"
"5139","95.647457","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5140","95.647701","192.168.56.115","192.168.56.107","TCP","60","34081  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5141","95.695826","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5142","95.710263","192.168.56.107","192.168.56.115","TCP","54","445  >  34081 [ACK] Seq=175 Ack=286 Win=2102016 Len=0"
"5143","95.732136","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5144","95.732898","192.168.56.115","192.168.56.107","TCP","60","34081  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5145","95.769590","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5146","95.770101","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5147","95.793976","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5148","95.796628","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5149","95.822333","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5150","95.822469","192.168.56.107","192.168.56.115","TCP","54","445  >  34081 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"5151","95.825945","192.168.56.115","192.168.56.107","TCP","74","34875  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592481625 TSecr=0 WS=128"
"5152","95.826055","192.168.56.107","192.168.56.115","TCP","66","445  >  34875 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5153","95.826334","192.168.56.115","192.168.56.107","TCP","60","34875  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"5154","95.831637","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"5155","95.832230","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"5156","95.832564","192.168.56.115","192.168.56.107","TCP","60","34875  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"5157","95.873531","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"5158","95.874277","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"5159","95.874587","192.168.56.115","192.168.56.107","TCP","60","34875  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"5160","95.904812","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"5161","95.905230","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"5162","95.930126","192.168.56.107","192.168.56.115","TCP","319","[TCP Retransmission] 445  >  34875 [PSH, ACK] Seq=415 Ack=456 Win=2102016 Len=265"
"5163","95.930458","192.168.56.115","192.168.56.107","TCP","66","34875  >  445 [ACK] Seq=456 Ack=680 Win=64128 Len=0 SLE=415 SRE=680"
"5164","95.931191","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"5165","95.933440","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"5166","95.951712","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"5167","95.952016","192.168.56.107","192.168.56.115","TCP","54","445  >  34875 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
