"No.","Time","Source","Destination","Protocol","Length","Info"
"969","0.593266","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"970","0.604675","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"971","0.605069","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"972","0.605711","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"973","0.606068","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"974","0.606721","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"975","0.607499","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"976","0.608159","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"977","0.608809","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"978","0.609403","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"979","0.609985","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"980","0.610814","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"981","0.611350","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"982","0.612004","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"983","0.612767","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"984","0.613565","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"985","0.614120","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"986","0.616141","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"987","0.616723","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"988","0.616897","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"989","0.617107","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"990","0.618237","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"991","0.618427","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"992","0.618694","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"993","0.619217","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"994","0.620259","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"995","0.620828","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"996","0.622813","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"997","0.624159","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"998","0.624203","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"999","0.625005","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1000","0.625098","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1001","0.625660","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1002","0.627956","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1003","0.628763","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1004","0.628796","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1005","0.629023","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1006","0.629484","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1007","0.630062","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1008","0.630668","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1009","0.631187","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1010","0.632693","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1011","0.632986","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1012","0.633362","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1013","0.633940","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1014","0.634679","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1015","0.635539","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1016","0.636969","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1017","0.637247","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1018","0.637921","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1019","0.638135","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1020","0.638729","192.168.56.201","192.168.56.107","SMB","436","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\user"
"1021","0.639363","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1022","0.640085","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1023","0.640689","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1024","0.642254","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1025","0.642509","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1026","0.643783","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1027","0.645505","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1028","0.646133","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1029","0.646827","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1030","0.647505","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1031","0.647932","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1032","0.649715","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1033","0.650101","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1034","0.651466","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1035","0.651899","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1036","0.652178","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1037","0.652845","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1038","0.653902","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1039","0.654601","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1040","0.655245","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1041","0.655936","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1042","0.657140","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1043","0.657445","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1044","0.657958","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1045","0.658473","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1046","0.659383","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1047","0.660076","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1048","0.660498","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1049","0.661088","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1050","0.663305","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1051","0.663534","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1052","0.664528","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1053","0.664883","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1054","0.665362","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1055","0.666008","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1056","0.666744","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1057","0.667236","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1058","0.668929","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1059","0.669382","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1060","0.669910","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1061","0.670221","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1062","0.670881","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1063","0.671749","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1064","0.672186","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1065","0.672775","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1066","0.673674","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1067","0.674192","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1068","0.676026","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1069","0.676404","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1070","0.676664","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1071","0.677230","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1072","0.677960","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1073","0.678902","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1074","0.682009","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1075","0.682589","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1076","0.683527","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1077","0.683925","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1078","0.685200","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1079","0.685649","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1080","0.686945","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1081","0.687367","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1082","0.687887","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1083","0.688220","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1084","0.688667","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1085","0.689121","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1086","0.690885","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1087","0.692758","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1088","0.692848","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1089","0.693342","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1090","0.693389","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1091","0.694279","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1092","0.696669","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1093","0.697404","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1094","0.698889","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1095","0.699228","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1096","0.699265","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1097","0.699448","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1098","0.701460","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1099","0.701831","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1100","0.702970","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1101","0.703356","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1102","0.705869","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1103","0.707828","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1104","0.707892","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1105","0.708257","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1106","0.708641","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1107","0.708958","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1108","0.710038","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1109","0.710667","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1110","0.711033","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1111","0.711883","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"1112","0.714118","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"1113","0.714515","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"1114","0.714889","192.168.56.201","192.168.56.107","SMB","442","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\manager"
"1115","0.715721","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
